기준_년_분기_코드,상권_코드,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019_1,1001006,239,117,122,2,26,44,75,59,33,2,15,26,33,27,14,0,11,18,42,32,19
2019_1,1001005,595,309,286,0,73,136,126,128,132,0,19,69,73,60,88,0,54,67,53,68,44
2019_1,1001004,798,504,294,0,63,118,169,221,227,0,22,64,97,144,177,0,41,54,72,77,50
2019_1,1001003,234,103,131,0,32,57,61,52,32,0,14,27,20,22,20,0,18,30,41,30,12
2019_1,1001002,596,264,332,2,45,79,163,161,146,0,19,34,66,67,78,2,26,45,97,94,68
2019_1,1001001,538,316,222,1,43,92,133,151,118,1,14,43,64,99,95,0,29,49,69,52,23
2019_1,1001000,190,83,107,1,27,59,52,30,21,0,4,28,22,16,13,1,23,31,30,14,8
2019_1,1000999,452,225,227,1,58,129,104,98,62,0,26,66,59,43,31,1,32,63,45,55,31
2019_1,1000998,176,99,77,0,26,41,48,41,20,0,15,25,22,22,15,0,11,16,26,19,5
2019_1,1000997,300,100,200,2,53,67,83,65,30,0,7,19,25,30,19,2,46,48,58,35,11
2019_1,1000996,339,117,222,0,70,54,70,88,57,0,25,18,24,22,28,0,45,36,46,66,29
2019_1,1000995,144,84,60,0,13,19,35,43,34,0,6,7,18,26,27,0,7,12,17,17,7
2019_1,1000994,225,145,80,1,28,70,54,44,28,0,14,45,39,28,19,1,14,25,15,16,9
2019_1,1000993,2031,1260,771,3,265,421,479,440,423,1,150,249,287,273,300,2,115,172,192,167,123
2019_1,1000992,233,137,96,1,35,50,56,63,28,0,17,33,33,32,22,1,18,17,23,31,6
2019_1,1000991,741,404,337,3,78,170,192,192,106,2,46,97,111,78,70,1,32,73,81,114,36
2019_1,1000990,395,224,171,0,39,76,116,110,54,0,18,48,70,59,29,0,21,28,46,51,25
2019_1,1000989,342,149,193,1,28,87,85,88,53,0,8,44,43,28,26,1,20,43,42,60,27
2019_1,1000988,500,269,231,0,54,115,124,119,88,0,24,70,75,56,44,0,30,45,49,63,44
2019_1,1000987,170,60,110,4,21,32,43,29,41,1,5,11,15,12,16,3,16,21,28,17,25
2019_1,1000986,655,357,298,1,98,144,176,142,94,1,41,77,106,69,63,0,57,67,70,73,31
2019_1,1000985,257,116,141,0,21,56,97,61,22,0,5,32,46,23,10,0,16,24,51,38,12
2019_1,1000984,1781,1077,704,2,190,280,338,320,651,0,60,164,208,176,469,2,130,116,130,144,182
2019_1,1000983,1516,844,672,2,229,338,313,224,410,1,100,166,161,108,308,1,129,172,152,116,102
2019_1,1000982,437,194,243,2,27,70,108,174,56,2,3,28,41,88,32,0,24,42,67,86,24
2019_1,1000981,649,289,360,0,84,119,129,148,169,0,24,52,52,62,99,0,60,67,77,86,70
2019_1,1000980,489,166,323,1,100,83,119,97,89,1,22,31,52,33,27,0,78,52,67,64,62
2019_1,1000979,488,277,211,2,65,109,151,110,51,0,34,78,89,46,30,2,31,31,62,64,21
2019_1,1000978,405,203,202,0,74,106,105,82,38,0,32,48,59,38,26,0,42,58,46,44,12
2019_1,1000977,459,236,223,3,34,97,95,106,124,2,17,55,55,44,63,1,17,42,40,62,61
2019_1,1000976,150,63,87,0,14,25,38,45,28,0,4,13,16,14,16,0,10,12,22,31,12
2019_1,1000975,128,47,81,0,13,16,18,51,30,0,6,10,6,15,10,0,7,6,12,36,20
2019_1,1000974,278,104,174,2,29,46,81,72,48,0,8,17,30,30,19,2,21,29,51,42,29
2019_1,1000973,207,101,106,2,31,36,37,62,39,2,18,20,15,31,15,0,13,16,22,31,24
2019_1,1000972,468,221,247,1,59,128,123,119,38,1,17,62,65,55,21,0,42,66,58,64,17
2019_1,1000971,57,27,30,0,7,12,15,18,5,0,2,5,8,8,4,0,5,7,7,10,1
2019_1,1000970,206,71,135,0,11,22,20,37,116,0,5,13,11,7,35,0,6,9,9,30,81
2019_1,1000969,143,70,73,0,26,33,38,27,19,0,6,20,23,10,11,0,20,13,15,17,8
2019_1,1000968,402,133,269,2,75,79,87,96,63,0,18,32,30,28,25,2,57,47,57,68,38
2019_1,1000967,1010,604,406,1,147,303,249,194,116,1,72,199,135,111,86,0,75,104,114,83,30
2019_1,1000966,382,136,246,2,55,120,119,61,25,0,10,58,38,14,16,2,45,62,81,47,9
2019_1,1000965,1258,669,589,0,196,262,245,232,323,0,73,118,138,119,221,0,123,144,107,113,102
2019_1,1000964,1661,916,745,3,206,379,406,352,315,3,91,217,255,177,173,0,115,162,151,175,142
2019_1,1000963,1028,605,423,2,146,209,238,250,183,2,58,124,147,130,144,0,88,85,91,120,39
2019_1,1000962,526,238,288,2,83,103,149,113,76,1,27,42,56,56,56,1,56,61,93,57,20
2019_1,1000961,2401,1585,816,21,295,396,409,362,918,3,80,233,235,228,806,18,215,163,174,134,112
2019_1,1000960,1766,868,898,2,315,425,407,417,200,0,143,234,205,180,106,2,172,191,202,237,94
2019_1,1000959,1204,697,507,4,145,264,263,218,310,1,61,156,158,122,199,3,84,108,105,96,111
2019_1,1000958,1601,698,903,5,349,449,375,247,176,0,62,188,199,143,106,5,287,261,176,104,70
2019_1,1000957,1095,695,400,1,125,296,287,237,149,0,63,194,182,146,110,1,62,102,105,91,39
2019_1,1000956,1043,527,516,4,100,169,236,233,301,3,41,102,126,98,157,1,59,67,110,135,144
2019_1,1000955,1818,993,825,1,261,454,489,371,242,0,100,257,268,189,179,1,161,197,221,182,63
2019_1,1000954,1347,638,709,7,244,338,265,257,236,2,80,155,137,114,150,5,164,183,128,143,86
2019_1,1000953,759,472,287,2,95,174,193,191,104,1,46,106,118,127,74,1,49,68,75,64,30
2019_1,1000952,642,357,285,2,67,116,173,149,135,2,32,63,98,86,76,0,35,53,75,63,59
2019_1,1000951,999,627,372,6,221,211,211,201,149,4,129,130,138,119,107,2,92,81,73,82,42
2019_1,1000950,359,208,151,2,49,62,93,76,77,1,25,38,63,42,39,1,24,24,30,34,38
2019_1,1000949,685,373,312,2,106,144,157,159,117,1,45,73,95,83,76,1,61,71,62,76,41
2019_1,1000948,845,530,315,2,129,182,253,143,136,1,67,126,185,79,72,1,62,56,68,64,64
2019_1,1000947,1395,525,870,19,428,269,257,284,138,3,105,108,111,105,93,16,323,161,146,179,45
2019_1,1000946,778,520,258,4,104,184,205,164,117,3,62,123,142,108,82,1,42,61,63,56,35
2019_1,1000945,1977,1404,573,4,136,258,380,296,903,2,37,149,207,168,841,2,99,109,173,128,62
2019_1,1000944,1019,576,443,2,94,122,197,258,346,1,33,67,96,127,252,1,61,55,101,131,94
2019_1,1000943,547,303,244,0,106,151,105,111,74,0,52,96,60,49,46,0,54,55,45,62,28
2019_1,1000942,421,253,168,0,30,57,84,119,131,0,7,28,34,78,106,0,23,29,50,41,25
2019_1,1000941,1179,580,599,2,185,254,365,260,113,0,76,133,173,124,74,2,109,121,192,136,39
2019_1,1000940,588,245,343,2,64,147,174,152,49,0,20,68,72,64,21,2,44,79,102,88,28
2019_1,1000939,1692,650,1042,24,497,527,346,172,126,4,117,215,157,80,77,20,380,312,189,92,49
2019_1,1000938,625,347,278,0,134,175,147,108,61,0,54,106,92,57,38,0,80,69,55,51,23
2019_1,1000937,3119,1317,1802,8,335,518,846,1135,277,3,120,245,369,444,136,5,215,273,477,691,141
2019_1,1000936,1984,823,1161,6,641,708,380,144,105,2,147,295,207,103,69,4,494,413,173,41,36
2019_1,1000935,5013,2759,2254,78,1263,1566,1115,602,389,34,488,844,759,368,266,44,775,722,356,234,123
2019_1,1000934,601,344,257,3,66,100,116,147,169,1,37,65,70,68,103,2,29,35,46,79,66
2019_1,1000933,475,203,272,1,40,74,131,128,101,1,15,49,61,42,35,0,25,25,70,86,66
2019_1,1000932,1301,712,589,5,284,435,276,168,133,1,113,265,188,59,86,4,171,170,88,109,47
2019_1,1000931,12892,9901,2991,20,2435,3519,2608,2322,1988,4,1880,2887,2027,1566,1537,16,555,632,581,756,451
2019_1,1000930,10678,4715,5963,59,2953,2982,2209,1535,940,15,965,1535,1190,597,413,44,1988,1447,1019,938,527
2019_1,1000929,1636,841,795,9,459,570,369,142,87,1,149,320,221,84,66,8,310,250,148,58,21
2019_1,1000928,370,186,184,8,43,57,74,109,79,6,23,29,44,43,41,2,20,28,30,66,38
2019_1,1000927,1683,769,914,9,485,599,317,175,98,0,176,268,176,99,50,9,309,331,141,76,48
2019_1,1000926,1015,507,508,5,252,293,266,116,83,0,87,138,161,73,48,5,165,155,105,43,35
2019_1,1000925,901,386,515,6,189,285,188,132,101,1,46,139,79,63,58,5,143,146,109,69,43
2019_1,1000924,2303,982,1321,12,676,849,423,188,155,5,230,343,228,89,87,7,446,506,195,99,68
2019_1,1000923,1458,803,655,7,273,471,315,202,190,6,83,238,202,129,145,1,190,233,113,73,45
2019_1,1000922,802,433,369,0,123,190,223,183,83,0,44,96,125,110,58,0,79,94,98,73,25
2019_1,1000921,246,121,125,0,40,61,57,59,29,0,21,31,25,29,15,0,19,30,32,30,14
2019_1,1000920,719,293,426,2,152,162,214,134,55,2,45,70,86,53,37,0,107,92,128,81,18
2019_1,1000919,318,114,204,3,55,58,84,81,37,1,13,22,32,26,20,2,42,36,52,55,17
2019_1,1000918,257,118,139,0,51,80,60,45,21,0,19,45,27,18,9,0,32,35,33,27,12
2019_1,1000917,674,329,345,2,146,211,185,82,48,0,48,105,113,43,20,2,98,106,72,39,28
2019_1,1000916,1524,908,616,5,353,496,349,183,138,1,134,300,244,131,98,4,219,196,105,52,40
2019_1,1000915,750,493,257,8,217,250,149,90,36,7,113,182,101,66,24,1,104,68,48,24,12
2019_1,1000914,4240,2060,2180,8,1020,1391,1178,470,173,2,327,748,633,250,100,6,693,643,545,220,73
2019_1,1000913,3670,1718,1952,36,1007,1344,812,322,149,15,299,650,484,176,94,21,708,694,328,146,55
2019_1,1000912,814,406,408,6,201,342,168,64,33,4,57,169,110,41,25,2,144,173,58,23,8
2019_1,1000911,665,310,355,1,208,224,135,60,37,0,73,117,70,27,23,1,135,107,65,33,14
2019_1,1000910,1942,556,1386,21,794,677,276,119,55,3,171,210,92,48,32,18,623,467,184,71,23
2019_1,1000909,2054,1105,949,0,148,204,261,589,852,0,59,133,165,337,411,0,89,71,96,252,441
2019_1,1000908,1159,623,536,2,330,329,274,133,91,0,105,192,169,95,62,2,225,137,105,38,29
2019_1,1000907,2122,1036,1086,5,551,724,489,255,98,1,188,378,279,129,61,4,363,346,210,126,37
2019_1,1000906,617,358,259,1,160,226,136,64,30,1,73,142,86,37,19,0,87,84,50,27,11
2019_1,1000905,430,191,239,5,157,140,70,33,25,3,63,72,25,11,17,2,94,68,45,22,8
2019_1,1000904,4932,3048,1884,84,1545,1421,1012,558,312,33,800,929,720,351,215,51,745,492,292,207,97
2019_1,1000903,1227,821,406,1,126,278,321,308,193,1,82,204,204,194,136,0,44,74,117,114,57
2019_1,1000902,1757,1061,696,5,405,451,439,266,191,2,177,244,289,201,148,3,228,207,150,65,43
2019_1,1000901,1579,905,674,4,318,489,331,250,187,2,142,258,194,169,140,2,176,231,137,81,47
2019_1,1000900,5802,3219,2583,19,931,1482,884,793,1693,8,470,1068,591,399,683,11,461,414,293,394,1010
2019_1,1000899,450,167,283,4,178,119,87,40,22,3,69,40,31,9,15,1,109,79,56,31,7
2019_1,1000898,3912,1986,1926,14,1150,1454,855,289,150,6,381,797,516,187,99,8,769,657,339,102,51
2019_1,1000897,333,192,141,0,82,108,82,41,20,0,25,68,66,23,10,0,57,40,16,18,10
2019_1,1000896,1176,658,518,2,293,304,270,158,149,0,118,166,181,98,95,2,175,138,89,60,54
2019_1,1000895,1262,765,497,6,156,252,283,283,282,2,66,169,178,150,200,4,90,83,105,133,82
2019_1,1000894,1094,678,416,1,215,348,257,154,119,0,92,226,180,100,80,1,123,122,77,54,39
2019_1,1000893,616,389,227,2,111,157,171,106,69,1,59,110,113,64,42,1,52,47,58,42,27
2019_1,1000892,195,98,97,0,15,27,52,62,39,0,8,17,33,22,18,0,7,10,19,40,21
2019_1,1000891,863,571,292,0,100,169,196,217,181,0,45,117,137,130,142,0,55,52,59,87,39
2019_1,1000890,1412,861,551,4,174,324,420,309,181,1,71,191,269,195,134,3,103,133,151,114,47
2019_1,1000889,1134,679,455,3,148,244,309,219,211,0,44,128,196,142,169,3,104,116,113,77,42
2019_1,1000888,1455,762,693,5,403,487,333,144,83,1,130,256,222,94,59,4,273,231,111,50,24
2019_1,1000887,2216,1062,1154,8,553,696,523,256,180,2,177,365,275,123,120,6,376,331,248,133,60
2019_1,1000886,205,104,101,2,45,65,61,17,15,0,12,34,41,10,7,2,33,31,20,7,8
2019_1,1000885,4963,3101,1862,16,1171,1743,1174,605,254,8,518,1068,885,431,191,8,653,675,289,174,63
2019_1,1000884,508,316,192,3,83,102,143,111,66,2,42,63,96,66,47,1,41,39,47,45,19
2019_1,1000883,1200,804,396,6,223,322,303,195,151,4,100,221,220,150,109,2,123,101,83,45,42
2019_1,1000882,1100,651,449,1,142,254,245,268,190,1,75,175,166,125,109,0,67,79,79,143,81
2019_1,1000881,2062,840,1222,5,417,497,537,326,280,3,100,164,192,199,182,2,317,333,345,127,98
2019_1,1000880,853,455,398,3,165,221,248,143,73,2,69,116,136,77,55,1,96,105,112,66,18
2019_1,1000879,626,363,263,2,121,125,165,121,92,2,42,80,114,75,50,0,79,45,51,46,42
2019_1,1000878,140,99,41,0,15,39,36,26,24,0,9,32,27,14,17,0,6,7,9,12,7
2019_1,1000877,986,642,344,2,159,271,224,165,165,0,81,177,171,108,105,2,78,94,53,57,60
2019_1,1000876,2069,1238,831,12,323,505,599,419,211,3,146,314,366,256,153,9,177,191,233,163,58
2019_1,1000875,1829,1175,654,10,290,418,380,273,458,6,136,255,256,171,351,4,154,163,124,102,107
2019_1,1000874,113,57,56,0,21,31,42,12,7,0,5,19,20,7,6,0,16,12,22,5,1
2019_1,1000873,1200,488,712,4,151,295,355,213,182,0,44,121,138,76,109,4,107,174,217,137,73
2019_1,1000872,976,623,353,2,177,273,251,155,118,1,92,175,182,94,79,1,85,98,69,61,39
2019_1,1000871,2284,1370,914,16,504,691,572,340,161,7,217,415,398,220,113,9,287,276,174,120,48
2019_1,1000870,1817,1017,800,9,314,504,425,301,264,3,105,254,257,191,207,6,209,250,168,110,57
2019_1,1000869,475,283,192,1,64,115,151,87,57,1,22,75,112,49,24,0,42,40,39,38,33
2019_1,1000868,184,97,87,0,47,58,47,23,9,0,19,31,28,12,7,0,28,27,19,11,2
2019_1,1000867,832,467,365,2,148,210,232,156,84,2,77,121,133,88,46,0,71,89,99,68,38
2019_1,1000866,1570,822,748,6,388,444,377,216,139,3,148,212,227,147,85,3,240,232,150,69,54
2019_1,1000865,1517,930,587,2,335,470,335,219,156,0,138,296,227,151,118,2,197,174,108,68,38
2019_1,1000864,1401,1059,342,4,192,603,365,160,77,2,78,500,301,126,52,2,114,103,64,34,25
2019_1,1000863,1616,1052,564,3,182,296,351,330,454,1,67,175,228,241,340,2,115,121,123,89,114
2019_1,1000862,1631,811,820,3,323,512,449,235,109,2,156,301,223,60,69,1,167,211,226,175,40
2019_1,1000861,572,357,215,2,124,149,158,88,51,2,59,88,110,62,36,0,65,61,48,26,15
2019_1,1000860,2680,1675,1005,18,305,507,429,662,759,11,137,336,309,433,449,7,168,171,120,229,310
2019_1,1000859,3566,2408,1158,9,552,936,925,641,503,0,261,621,673,461,392,9,291,315,252,180,111
2019_1,1000858,778,443,335,2,99,170,186,189,132,2,43,103,126,107,62,0,56,67,60,82,70
2019_1,1000857,1027,654,373,1,104,230,332,187,173,0,49,135,223,125,122,1,55,95,109,62,51
2019_1,1000856,1766,854,912,8,231,356,429,436,306,5,116,226,216,161,130,3,115,130,213,275,176
2019_1,1000855,705,349,356,35,282,166,103,62,57,10,136,113,41,26,23,25,146,53,62,36,34
2019_1,1000854,1471,899,572,2,183,423,317,221,325,1,76,290,233,138,161,1,107,133,84,83,164
2019_1,1000853,1171,582,589,3,312,305,245,186,120,2,104,151,140,112,73,1,208,154,105,74,47
2019_1,1000852,2566,1675,891,5,489,654,667,485,266,1,249,417,462,362,184,4,240,237,205,123,82
2019_1,1000851,1537,893,644,2,198,381,352,317,287,1,98,268,239,165,122,1,100,113,113,152,165
2019_1,1000850,11681,5256,6425,103,3243,2781,2532,2196,826,68,1509,1673,1085,570,351,35,1734,1108,1447,1626,475
2019_1,1000849,1320,698,622,3,189,358,348,267,155,2,68,203,204,123,98,1,121,155,144,144,57
2019_1,1000848,3467,2349,1118,7,712,1201,879,428,240,1,354,816,686,318,174,6,358,385,193,110,66
2019_1,1000847,3715,1907,1808,10,477,880,769,659,920,2,140,409,454,344,558,8,337,471,315,315,362
2019_1,1000846,2349,1567,782,6,271,563,588,492,429,1,135,379,394,329,329,5,136,184,194,163,100
2019_1,1000845,1774,1234,540,3,388,617,394,215,157,1,242,469,293,132,97,2,146,148,101,83,60
2019_1,1000844,2739,1882,857,8,491,810,688,480,262,5,240,577,530,341,189,3,251,233,158,139,73
2019_1,1000843,72,23,49,0,9,16,12,16,19,0,3,5,4,5,6,0,6,11,8,11,13
2019_1,1000842,109,44,65,1,6,16,15,32,39,0,0,6,9,10,19,1,6,10,6,22,20
2019_1,1000841,14,8,6,0,3,3,2,4,2,0,1,3,1,2,1,0,2,0,1,2,1
2019_1,1000840,64,25,39,0,11,12,18,10,13,0,5,7,9,2,2,0,6,5,9,8,11
2019_1,1000839,775,346,429,5,121,143,202,181,123,3,53,73,107,55,55,2,68,70,95,126,68
2019_1,1000838,89,42,47,0,8,19,24,21,17,0,2,11,11,9,9,0,6,8,13,12,8
2019_1,1000837,851,610,241,6,135,223,197,158,132,2,64,169,156,116,103,4,71,54,41,42,29
2019_1,1000836,514,247,267,0,67,86,104,119,138,0,17,33,53,55,89,0,50,53,51,64,49
2019_1,1000835,273,123,150,2,57,58,59,49,48,0,16,31,34,17,25,2,41,27,25,32,23
2019_1,1000834,471,291,180,1,60,80,141,104,85,0,27,42,89,67,66,1,33,38,52,37,19
2019_1,1000833,234,96,138,0,33,68,64,51,18,0,11,31,24,20,10,0,22,37,40,31,8
2019_1,1000832,157,49,108,1,16,35,33,33,39,1,3,15,11,6,13,0,13,20,22,27,26
2019_1,1000831,1122,778,344,1,141,315,263,307,95,1,94,225,189,209,60,0,47,90,74,98,35
2019_1,1000830,374,192,182,0,39,74,104,116,41,0,10,47,58,59,18,0,29,27,46,57,23
2019_1,1000829,510,261,249,0,73,109,118,132,78,0,29,56,60,68,48,0,44,53,58,64,30
2019_1,1000828,290,128,162,0,31,60,67,89,43,0,7,31,29,36,25,0,24,29,38,53,18
2019_1,1000827,527,241,286,0,92,125,138,97,75,0,27,72,64,42,36,0,65,53,74,55,39
2019_1,1000826,71,43,28,0,7,28,19,13,4,0,2,19,11,7,4,0,5,9,8,6,0
2019_1,1000825,100,51,49,3,12,13,30,28,14,1,6,7,17,13,7,2,6,6,13,15,7
2019_1,1000824,128,63,65,1,14,28,31,33,21,0,1,10,22,16,14,1,13,18,9,17,7
2019_1,1000823,157,60,97,0,16,45,43,29,24,0,2,19,18,8,13,0,14,26,25,21,11
2019_1,1000822,120,79,41,0,9,27,28,39,17,0,4,19,18,29,9,0,5,8,10,10,8
2019_1,1000821,115,61,54,0,21,32,20,21,21,0,12,23,8,6,12,0,9,9,12,15,9
2019_1,1000820,280,139,141,0,56,67,65,49,43,0,27,34,30,18,30,0,29,33,35,31,13
2019_1,1000819,72,36,36,0,7,16,13,21,15,0,4,8,4,12,8,0,3,8,9,9,7
2019_1,1000818,85,36,49,0,10,10,25,24,16,0,5,5,7,10,9,0,5,5,18,14,7
2019_1,1000817,782,508,274,1,57,91,185,214,234,1,26,43,95,150,193,0,31,48,90,64,41
2019_1,1000816,109,55,54,0,34,20,33,14,8,0,16,11,17,7,4,0,18,9,16,7,4
2019_1,1000815,230,123,107,2,46,51,53,44,34,2,21,31,32,18,19,0,25,20,21,26,15
2019_1,1000814,678,452,226,4,68,133,203,162,108,3,37,84,142,111,75,1,31,49,61,51,33
2019_1,1000813,70,44,26,0,3,19,19,12,17,0,2,16,12,5,9,0,1,3,7,7,8
2019_1,1000812,303,117,186,0,31,53,83,73,63,0,7,18,37,31,24,0,24,35,46,42,39
2019_1,1000811,222,83,139,0,23,47,52,77,23,0,6,13,19,30,15,0,17,34,33,47,8
2019_1,1000810,87,41,46,1,12,14,21,24,15,0,5,5,11,13,7,1,7,9,10,11,8
2019_1,1000809,92,34,58,0,17,17,24,20,14,0,3,6,11,7,7,0,14,11,13,13,7
2019_1,1000808,42,20,22,1,4,14,12,7,4,1,2,8,3,4,2,0,2,6,9,3,2
2019_1,1000807,263,113,150,0,12,31,67,71,82,0,5,14,30,31,33,0,7,17,37,40,49
2019_1,1000806,97,41,56,0,13,18,27,26,13,0,4,9,9,10,9,0,9,9,18,16,4
2019_1,1000805,20,7,13,0,1,4,2,3,10,0,0,3,1,2,1,0,1,1,1,1,9
2019_1,1000804,295,112,183,0,33,76,80,70,36,0,11,31,30,19,21,0,22,45,50,51,15
2019_1,1000803,81,29,52,0,11,17,23,19,11,0,1,6,12,5,5,0,10,11,11,14,6
2019_1,1000802,241,102,139,0,32,48,85,45,31,0,10,19,39,16,18,0,22,29,46,29,13
2019_1,1000801,1320,684,636,0,285,296,248,313,178,0,88,165,142,156,133,0,197,131,106,157,45
2019_1,1000800,431,195,236,1,60,114,108,95,53,0,17,62,40,49,27,1,43,52,68,46,26
2019_1,1000799,297,109,188,2,63,44,44,104,40,1,36,30,20,14,8,1,27,14,24,90,32
2019_1,1000798,732,344,388,5,65,120,164,222,156,0,23,51,74,105,91,5,42,69,90,117,65
2019_1,1000797,551,235,316,0,64,105,139,161,82,0,27,52,63,61,32,0,37,53,76,100,50
2019_1,1000796,488,212,276,0,93,121,109,96,69,0,21,51,56,47,37,0,72,70,53,49,32
2019_1,1000795,415,187,228,0,64,66,91,114,80,0,22,38,40,48,39,0,42,28,51,66,41
2019_1,1000794,183,55,128,0,17,44,59,38,25,0,5,5,19,10,16,0,12,39,40,28,9
2019_1,1000793,304,165,139,2,29,51,75,78,69,1,16,33,45,38,32,1,13,18,30,40,37
2019_1,1000792,105,37,68,1,14,25,22,25,18,0,2,8,10,9,8,1,12,17,12,16,10
2019_1,1000791,132,48,84,1,32,22,29,25,23,0,11,7,10,9,11,1,21,15,19,16,12
2019_1,1000790,95,42,53,0,7,21,32,28,7,0,5,12,13,9,3,0,2,9,19,19,4
2019_1,1000789,74,22,52,0,4,20,18,16,16,0,2,9,2,3,6,0,2,11,16,13,10
2019_1,1000788,162,89,73,0,18,43,38,46,17,0,12,26,18,23,10,0,6,17,20,23,7
2019_1,1000787,87,42,45,1,4,21,24,32,5,0,3,14,12,10,3,1,1,7,12,22,2
2019_1,1000786,250,86,164,0,31,45,93,54,27,0,16,17,20,19,14,0,15,28,73,35,13
2019_1,1000785,169,69,100,1,27,26,47,44,24,1,6,7,21,21,13,0,21,19,26,23,11
2019_1,1000784,220,138,82,0,19,38,66,57,40,0,5,24,44,33,32,0,14,14,22,24,8
2019_1,1000783,240,89,151,0,40,51,58,55,36,0,8,15,27,24,15,0,32,36,31,31,21
2019_1,1000782,190,63,127,0,30,37,43,44,36,0,8,13,16,14,12,0,22,24,27,30,24
2019_1,1000781,275,154,121,1,73,57,50,55,39,0,46,38,23,21,26,1,27,19,27,34,13
2019_1,1000780,577,355,222,1,96,110,154,133,83,0,35,71,103,89,57,1,61,39,51,44,26
2019_1,1000779,118,56,62,1,35,25,25,22,10,0,17,15,13,6,5,1,18,10,12,16,5
2019_1,1000778,80,30,50,2,14,15,16,19,14,2,3,8,7,5,5,0,11,7,9,14,9
2019_1,1000777,141,89,52,0,19,28,37,37,20,0,12,14,26,23,14,0,7,14,11,14,6
2019_1,1000776,528,379,149,0,189,154,61,59,65,0,165,109,34,32,39,0,24,45,27,27,26
2019_1,1000775,500,325,175,0,30,72,138,184,76,0,8,34,106,140,37,0,22,38,32,44,39
2019_1,1000774,1325,584,741,3,140,264,327,316,275,0,64,136,134,118,132,3,76,128,193,198,143
2019_1,1000773,1107,677,430,1,85,187,206,273,355,1,52,131,124,149,220,0,33,56,82,124,135
2019_1,1000772,330,169,161,0,48,81,86,75,40,0,23,44,47,35,20,0,25,37,39,40,20
2019_1,1000771,70,26,44,1,6,15,11,25,12,1,4,5,3,8,5,0,2,10,8,17,7
2019_1,1000770,260,146,114,1,37,51,69,66,36,1,9,30,42,42,22,0,28,21,27,24,14
2019_1,1000769,137,46,91,0,25,15,34,41,22,0,5,7,12,11,11,0,20,8,22,30,11
2019_1,1000768,244,90,154,0,36,66,58,45,39,0,7,21,21,18,23,0,29,45,37,27,16
2019_1,1000767,69,25,44,0,11,22,17,11,8,0,5,9,5,3,3,0,6,13,12,8,5
2019_1,1000766,410,152,258,3,42,61,95,98,111,1,14,35,42,29,31,2,28,26,53,69,80
