"새주소","지번주소","좌표정보","좌표정보","테마코드","콘텐츠 코드","언어셋(KOR : 국문, ENG : 영문, JP : 일문, CHA : 중문-간체, CHB : 중문-번체)","콘텐츠 명","시도명(텍스트)","구명","동명","산지여부","주 번지","부 번지","기타주소","전화번호","상세정보 값 1","상세정보 값 2","상세정보 값 3","상세정보 값 4","상세정보 값 5","상세정보 값 6","상세정보 값 7","상세정보 값 8","상세정보 값 9","상세정보 값 10","상세정보 값 11","상세정보 값 12","상세정보 값 13","상세정보 값 14","상세정보 값 15","상세정보 값 16","상세정보 값 17","상세정보 값 18","상세정보 값 19","상세정보 값 20","상세정보 이름 1","상세정보 이름 2","상세정보 이름 3","상세정보 이름 4","상세정보 이름 5","상세정보 이름 6","상세정보 이름 7","상세정보 이름 8","상세정보 이름 9","상세정보 이름 10","상세정보 이름 11","상세정보 이름 12","상세정보 이름 13","상세정보 이름 14","상세정보 이름 15","상세정보 이름 16","상세정보 이름 17","상세정보 이름 18","상세정보 이름 19","상세정보 이름 20","좌표데이터","좌표 타입 (1:Point 3:Polyline 4:MultiPolyline 5:Polygon 6:MultiPolygon 8:multiPoint)","선 두께 1~10","테마 선 색상","키워드","등록일","수정일"
"동소문로18길 12-3","성북구 동소문동5가 59-1","127.015695916","37.591660863","100171","PRICE_13","KOR","돈암제일시장","","성북구","동소문동5가","","59","1","","","","가격 : 2500원 (1개) 부가 정보 : 부사 2개 5000원","가격 : 3000원 (1개) 부가 정보 : 신고 2개 6000원","가격 : 1666원 (1포기) 부가 정보 : 국내 3입 망 5000원","가격 : 1000원 (1개) 부가 정보 : 국내","가격 : 2000원 (1.5kg) 부가 정보 : 국내","가격 : 400원 (100g) 부가 정보 : 국내 250g 1000원","가격 : 625원 (1개) 부가 정보 : 국내 4개 2500원","가격 : 1500원 (1개) 부가 정보 : 국내","가격 : 25000원 (600g) 부가 정보 : 국내","가격 : 13500원 (600g) 부가 정보 : 국내","가격 : 5500원 (1kg) 부가 정보 : 국내","가격 : 0원 (10개) 부가 정보 : 입고안됨","가격 : 4000원 (30개) 부가 정보 : 국내","가격 : 3333원 (1마리) 부가 정보 : 부세","가격 : 4000원 (1마리) 부가 정보 : 러시아","가격 : 3333원 (1마리) 부가 정보 : 국내 생","가격 : 6000원 (1마리) 부가 정보 : 국내 생 ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"경인로 846","영등포구 영등포동 618-496","126.907331362","37.515912903","100171","PRICE_130","KOR","롯데백화점 영등포점","","영등포구","영등포동","","618","496","","","","가격 : 2000원 (1개) 부가 정보 : 부사","가격 : 10000원 (1개) 부가 정보 : 나주","가격 : 0원 (1포기) 부가 정보 : 없음","가격 : 4900원 (1개) 부가 정보 : 국내산","가격 : 4950원 (1kg) 부가 정보 : 영천","가격 : 2480원 (100g) 부가 정보 : 양평","가격 : 1450원 (1개) 부가 정보 : 국내산","가격 : 2900원 (1개) 부가 정보 : 광양","가격 : 35400원 (600g) 부가 정보 : 1++국내산","가격 : 20820원 (600g) 부가 정보 : 선진포크국내산","가격 : 8800원 (830g) 부가 정보 : 하림","가격 : 7900원 (10개) 부가 정보 : 평사유정란","가격 : 7900원 (30개) 부가 정보 : HS FARM774VD4","가격 : 7500원 (1마리) 부가 정보 : 중국산","가격 : 3250원 (1마리) 부가 정보 : 러시아산","가격 : 3260원 (1마리) 부가 정보 : 국내산","가격 : 6500원 (1마리) 부가 정보 : 국내산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(세척무)","양파(작은망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"남부순환로248길 35","관악구 봉천동 1638-20","126.965889932","37.474413850","100171","PRICE_133","KOR","원당종합시장","","관악구","봉천동","","1638","20","","","","가격 : 2000원 (1개) 부가 정보 : 경북5개1만","가격 : 3000원 (1개) ","가격 : 3000원 (1개) ","가격 : 2000원 (1개) ","가격 : 3000원 (1망(8입)) ","가격 : 750원 (100g) 부가 정보 : 400g3000","가격 : 666원 (1개) 부가 정보 : 3개2000","가격 : 1500원 (1개 ) 부가 정보 : 논개","가격 : 33000원 (600g) 부가 정보 : 음성100g5500","가격 : 12000원 (600g) 부가 정보 : 음성100g2000","가격 : 6500원 (1050g) 부가 정보 : 마니커11호","가격 : 2000원 (10개) 부가 정보 : 건강란","가격 : 5500원 (30개) 부가 정보 : 신선왕란","가격 : 1500원 (1마리(18cm) 부가 정보 : 10마리15000","가격 : 2000원 (1마리(44cm) ","가격 : 2000원 (1마리(21cm-몸통만) ","가격 : 1666원 (1마리(30) 부가 정보 : 3마리5000","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(생물국산)","고등어(냉동국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"신원로3길 20-3","관악구 신림동 1599-3","126.927359370","37.482067408","100171","PRICE_134","KOR","신원시장(신림1동)","","관악구","신림동","","1599","3","","","","가격 : 2000원 (1개) 부가 정보 : 청송","가격 : 3333원 (1개) 부가 정보 : 3개1만","가격 : 2333원 (1개) 부가 정보 : 1망7000","가격 : 1500원 (1개) ","가격 : 4000원 (1망(8입)) ","가격 : 500원 (100g) 부가 정보 : 400g2000","가격 : 500원 (1개) 부가 정보 : 4개2000","가격 : 1500원 (1개) 부가 정보 : 논개","가격 : 30000원 (600g) 부가 정보 : 음성100g5000","가격 : 15000원 (600g) 부가 정보 : 음성100g2500","가격 : 7500원 (1마리) 부가 정보 : 하림","가격 : 3000원 (10개) 부가 정보 : 자연란","가격 : 5500원 (30개) 부가 정보 : 왕란","가격 : 1000원 (1마리(16cm) 부가 정보 : 참조기10마리 1만","가격 : 3000원 (1마리(44cm) ","가격 : 2500원 (1마리(20cm-몸통만) 부가 정보 : 2마리5000","가격 : 1666원 (1마리(30cm) 부가 정보 : 3마리5000","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(러시아냉동)","오징어(생물국산)","고등어(냉동국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_135","KOR","롯데백화점 관악점","","서대문구","신촌동","","134","","","","","가격 : 1428원 (1개) 부가 정보 : 푸룸7개1만","가격 : 3333원 (1개) 부가 정보 : 3개1만","가격 : 4980원 (1개) ","가격 : 3980원 (1개) ","가격 : 3980원 (1망(8입)) ","가격 : 2580원 (100g) ","가격 : 1490원 (1개) 부가 정보 : 2개2980","가격 : 2980원 (1개) 부가 정보 : 논개","가격 : 33000원 (600g) 부가 정보 : 청풍명월100g5500","가격 : 19800원 (600g) 부가 정보 : 제주돼지100g3300","가격 : 10000원 (830g) 부가 정보 : 하림","가격 : 3980원 (10개) 부가 정보 : 자연란","가격 : 5980원 (30개) 부가 정보 : 자연란","가격 : 8000원 (1마리(23cm) 부가 정보 : 백조기","가격 : 5900원 (1마리(44cm) ","가격 : 3950원 (1마리(20cm) 부가 정보 : 2마리7900","가격 : 5900원 (1마리(31cm) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"난곡로 220","관악구 신림동 607-73","126.917934398","37.474323948","100171","PRICE_136","KOR","세이브 마트","","관악구","신림동","","607","73","","","","가격 : 3990원 (1개) 부가 정보 : 상품2개7980","가격 : 4980원 (1개) ","가격 : 2000원 (1개) ","가격 : 1500원 (1개) ","가격 : 3000원 (1망(8입)) ","가격 : 600원 (100g) ","가격 : 1200원 (1개) 부가 정보 : 2개2400","가격 : 2000원 (1개) 부가 정보 : 빛그린진상","가격 : 30000원 (600g) 부가 정보 : 음성100g5000","가격 : 13800원 (600g) 부가 정보 : 음성100g2300","가격 : 8500원 (1050g) 부가 정보 : 하림11호","가격 : 2380원 (10개) 부가 정보 : 참한위생란","가격 : 3980원 (30개) 부가 정보 : 시골계란(특)세일","가격 : 1650원 (1마리(16cm) 부가 정보 : 참조기6마리9900","가격 : 3000원 (1마리(43cm) 부가 정보 : 수입","가격 : 4450원 (1마리(23cm-몸통만) 부가 정보 : 2마리8900","가격 : 6000원 (1마리(31cm) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"여의동로3길 10","영등포구 여의도동 47","126.926018964","37.518168664","100171","PRICE_22","KOR","이마트 여의도점","","영등포구","여의도동","","47","","","","","가격 : 1796원 (1개) 부가 정보 : 5/8980","가격 : 2495원 (1개) 부가 정보 : 4/9980","가격 : 2480원 (1포기) ","가격 : 1280원 (1개) ","가격 : 2980원 (1망 ) 부가 정보 : 1.8k","가격 : 990원 (1봉 ) ","가격 : 850원 (1개) ","가격 : 1390원 (1개) ","가격 : 31800원 (600g) 부가 정보 : 100/5300","가격 : 9480원 (600g) 부가 정보 : 100/1580","가격 : 7300원 (1kg) 부가 정보 : 하림","가격 : 2580원 (10개) ","가격 : 5780원 (30개) ","가격 : 1980원 (1마리) 부가 정보 : 작은것","가격 : 5500원 (1마리 ) ","가격 : 4280원 (1마리) 부가 정보 : 생물","가격 : 2780원 (1마리) ","","","조사일자;;;;2019-01-17","사과","배","배추","무","양파","상추","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기","명태(45cm수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"장월로12길 41-1","성북구 장위동 68-225","127.050674039","37.612060675","100171","PRICE_14","KOR","장위골목시장","","성북구","장위동","","68","225","","","","가격 : 2596원 (1개) 부가 정보 : 부사 520g 4500원","가격 : 3913원 (1개) 부가 정보 : 신고 736g 4800원","가격 : 2333원 (1포기) 부가 정보 : 국내 3입 망 7000원 ","가격 : 1350원 (1개) 부가 정보 : 제주","가격 : 2458원 (1.5kg) 부가 정보 : 국내 1800g 2950원 ","가격 : 600원 (100g) 부가 정보 : 국내 250g 1500원 ","가격 : 783원 (1개) 부가 정보 : 국내 3개 2350원","가격 : 1500원 (1개) 부가 정보 : 국내","가격 : 25900원 (600g) 부가 정보 : 국내","가격 : 13000원 (600g) 부가 정보 : 국내","가격 : 5500원 (1.5kg) 부가 정보 : 국내","가격 : 3400원 (10개) 부가 정보 : 영양란","가격 : 4500원 (30개) 부가 정보 : 국내","가격 : 2500원 (1마리) 부가 정보 : 부세","가격 : 3000원 (1마리) 부가 정보 : 러시아","가격 : 2500원 (1마리) 부가 정보 : 국내","가격 : 3000원 (1마리) 부가 정보 : 국내","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"청계산로 10","서초구 양재동 230","127.043852765","37.462796634","100171","PRICE_140","KOR","하나로클럽 양재점","","서초구","양재동","","230","","","","","가격 : 1800원 (1개) ","가격 : 3500원 (1개) ","가격 : 1780원 (1포기) ","가격 : 1480원 (1개) 부가 정보 : 세척무","가격 : 2780원 (1망) ","가격 : 1380원 (1봉 150g) ","가격 : 1060원 (1개) ","가격 : 1580원 (1개) ","가격 : 31080원 (600g) 부가 정보 : 1등급","가격 : 9600원 (600g) ","가격 : 10090원 (1kg) 부가 정보 : 하림닭볶음탕용","가격 : 2930원 (10개) ","가격 : 4580원 (30개) ","가격 : 6900원 (1마리) 부가 정보 : 백조기 21cm","가격 : 5900원 (1kg) 부가 정보 : 절단동태","가격 : 6900원 (2마리) 부가 정보 : 25cm","가격 : 5900원 (1마리) 부가 정보 : 손질고등어 23cm","","","조사일자;;;;2019-01-17","사과(부사)중급(대)","배(신고)중급(대)","배추(2.5~3kg)","무","양파(1.5kg망)","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(왕란)","달걀(왕란)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"마천로45길 23","송파구 마천동 140-2","127.150567526","37.498293344","100171","PRICE_145","KOR","마천중앙시장","","송파구","마천동","","140","2","","","","가격 : 2000원 (300g) ","가격 : 3000원 (600g) ","가격 : 3000원 (2.5kg) ","가격 : 1500원 (1kg) ","가격 : 3000원 (1.5kg) ","가격 : 700원 (100g) ","가격 : 780원 (1개) ","가격 : 1500원 (1개) ","가격 : 31000원 (600g 1+급) ","가격 : 10800원 (600g ) ","가격 : 7500원 (1050g) ","가격 : 3200원 (10개) ","가격 : 4500원 (30개) ","가격 : 3000원 (1마리) 부가 정보 : 중국산","가격 : 4000원 (1마리) ","가격 : 4500원 (1마리) ","가격 : 4000원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동국산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"백제고분로 474","송파구 방이동 1","127.113816292","37.512636977","100171","PRICE_146","KOR","방이시장","","송파구","방이동","","1","","","","","가격 : 2000원 (300g) ","가격 : 3000원 (600g) ","가격 : 2000원 (2.5kg) ","가격 : 1000원 (1.kg) ","가격 : 3000원 (1.5kg) ","가격 : 700원 (100g) ","가격 : 700원 (1개) ","가격 : 1500원 (1개) ","가격 : 29000원 (600g ) ","가격 : 12800원 (600g ) ","가격 : 7500원 (1050g) ","가격 : 2700원 (10개) ","가격 : 4000원 (30개) ","가격 : 3000원 (1마리) 부가 정보 : 중국산","가격 : 4000원 (1마리) ","가격 : 4500원 (1마리) ","가격 : 3500원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","냉동참조기(20cm국산)","명태","오징어","고등어","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"올림픽로 240","송파구 잠실동 40-1","127.097929071","37.511283782","100171","PRICE_147","KOR","롯데백화점 잠실점","","송파구","잠실동","","40","1","","","","가격 : 2500원 (300g) ","가격 : 6800원 (600g) ","가격 : 0원 (2.5kg) ","가격 : 2450원 (1.kg) ","가격 : 5500원 (1.5kg) ","가격 : 1980원 (100g) ","가격 : 780원 (1개) ","가격 : 2900원 (1개) ","가격 : 52800원 (600g 1+급) ","가격 : 25740원 (600g) ","가격 : 11700원 (1050g) ","가격 : 6500원 (10개) ","가격 : 0원 (30개) ","가격 : 12000원 (1마리) 부가 정보 : 냉동국산","가격 : 0원 (1마리) ","가격 : 10000원 (1마리) ","가격 : 12000원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","냉동참조기(20cm국산)","명태","오징어","고등어","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"올림픽로35가길 16","송파구 신천동 7-12","127.103020331","37.516251373","100171","PRICE_148","KOR","홈플러스 잠실점","","송파구","신천동","","7","12","","","","가격 : 1798원 (300g) ","가격 : 4997원 (600g) ","가격 : 2590원 (2.5kg) ","가격 : 1390원 (1kg) ","가격 : 3190원 (1.5kg) ","가격 : 795원 (100g) ","가격 : 1190원 (1개) ","가격 : 1990원 (1개) ","가격 : 29940원 (600g 1+급) ","가격 : 8940원 (600g ) ","가격 : 7990원 (1050g) ","가격 : 2690원 (10개) ","가격 : 3790원 (30개) 부가 정보 : 행사","가격 : 3690원 (1마리) ","가격 : 2495원 (1마리) ","가격 : 4490원 (1마리) ","가격 : 2490원 (1마리) 부가 정보 : 노르웨이 해동","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동국산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"학동로4길 29","강남구 논현동 280-17","127.023675900","37.509704400","100171","PRICE_197","KOR","영동시장","","강남구","논현동","","280","17","","","","가격 : 2500원 (1개) 부가 정보 : 홍로","가격 : 2500원 (1개) 부가 정보 : 나주","가격 : 4500원 (1포기) 부가 정보 : 전남 해남","가격 : 2000원 (1포기) 부가 정보 : 제주","가격 : 4000원 (1망) 부가 정보 : 국내산","가격 : 1000원 (100g) ","가격 : 500원 (1개) 부가 정보 : 4입 1팩 2000원","가격 : 800원 (1개) 부가 정보 : 진주 논개","가격 : 23000원 (600g(1등급)) 부가 정보 : 100g(3840)충북음성","가격 : 13500원 (500g) 부가 정보 : 100g(2250)충북음성","가격 : 6000원 (1마리(1000g)) 부가 정보 : 체리부르","가격 : 1830원 (10구) 부가 정보 : 1판 5500원","가격 : 2000원 (1마리(20cm)) 부가 정보 : 참조기추자도","가격 : 3500원 (1마리(35cm)) 부가 정보 : 러시아","가격 : 2500원 (1마리(25cm)) 부가 정보 : 동해","가격 : 4000원 (1마리(30cm)) ","","","","조사일자;;;;2015-10-05","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(특란)","조기(국산냉동)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"도봉로 17","성북구 길음동 25-2","127.029701840","37.610855360","100171","PRICE_15","KOR","이마트 미아점","","성북구","길음동","","25","2","","","","가격 : 900원 (1개) 부가 정보 : 국내 3kg 8990원","가격 : 1734원 (1개) 부가 정보 : 국내 3kg 8680원","가격 : 2000원 (1포기) 부가 정보 : 국내","가격 : 1280원 (1개) 부가 정보 : 국내","가격 : 2280원 (1.5kg) 부가 정보 : 국내 100g 152원","가격 : 660원 (100g) 부가 정보 : 무농약꽃상추","가격 : 750원 (1개) 부가 정보 : 국내 5개 3750원","가격 : 1390원 (1개) 부가 정보 : 국내 3개 4170원","가격 : 30000원 (600g) 부가 정보 : 국내 100g 5000원","가격 : 14400원 (600g) 부가 정보 : 국내 100g 2400원","가격 : 7280원 (1kg) 부가 정보 : 마니커백숙용","가격 : 2680원 (10개) 부가 정보 : 1등급특란","가격 : 5980원 (30개) 부가 정보 : 일판란특란","가격 : 1980원 (1마리) 부가 정보 : 참조기 소 해동","가격 : 5980원 (1마리) 부가 정보 : 러시아 절단손질","가격 : 4280원 (1마리) 부가 정보 : 국내 생","가격 : 5980원 (1마리) 부가 정보 : 국내 생 특","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"올림픽로98길 24","강동구 암사동 496-25","127.129186448","37.551111973","100171","PRICE_151","KOR","암사종합시장","","강동구","암사동","","496","25","","","","가격 : 2500원 (1 개) ","가격 : 3000원 (1 개) ","가격 : 2500원 (1포기) ","가격 : 1000원 (1 개) ","가격 : 2500원 (작은망(1.5kg)) ","가격 : 850원 (1봉지100g) ","가격 : 850원 (1 개) ","가격 : 1500원 (1 개) ","가격 : 23800원 (600g 1등급) ","가격 : 9800원 (600g) ","가격 : 7000원 (1마리(1.5kg)) ","가격 : 2400원 (특란) ","가격 : 2900원 (특란) ","가격 : 3000원 (1마리) ","가격 : 3000원 (1마리) ","가격 : 5000원 (1마리) ","가격 : 3000원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고)중급(대)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"고덕로 276","강동구 명일동 46-4","127.155804711","37.554680061","100171","PRICE_153","KOR","이마트 명일점","","강동구","명일동","","46","4","","","","가격 : 10020원 (1마리(1.5kg)) ","가격 : 2580원 (특란) ","가격 : 5780원 (특란) ","가격 : 2160원 (1마리) 부가 정보 : 5마리10800","가격 : 4800원 (1마리) ","가격 : 3680원 (1마리) 부가 정보 : 2마리7360","가격 : 1800원 (1마리) 부가 정보 : 3마리5400","가격 : 2730원 (1 개) 부가 정보 : 4개10900","가격 : 2480원 (1포기) ","가격 : 990원 (1 개) ","가격 : 2980원 (작은망(1.5kg)) ","가격 : 740원 (1봉지100g) 부가 정보 : 200g1480","가격 : 860원 (1 개) 부가 정보 : 3개2590","가격 : 1890원 (1 개) ","가격 : 30000원 (600g 1등급) 부가 정보 : 100g5000","가격 : 10680원 (600g) 부가 정보 : 100g1780","가격 : 1600원 (1 개) 부가 정보 : 5개7980","","","조사일자;;;;2019-01-17","닭고기(중간)","달걀(10개)","달걀(30개)","조기(생물국산)","명태(냉동수입산)","오징어(냉동국산)","고등어(생물국산)","배(신고)","배추(국산)","무","양파","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","사과(부사)중급(대)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
