"새주소","지번주소","좌표정보","좌표정보","테마코드","콘텐츠 코드","언어셋(KOR : 국문, ENG : 영문, JP : 일문, CHA : 중문-간체, CHB : 중문-번체)","콘텐츠 명","시도명(텍스트)","구명","동명","산지여부","주 번지","부 번지","기타주소","전화번호","상세정보 값 1","상세정보 값 2","상세정보 값 3","상세정보 값 4","상세정보 값 5","상세정보 값 6","상세정보 값 7","상세정보 값 8","상세정보 값 9","상세정보 값 10","상세정보 값 11","상세정보 값 12","상세정보 값 13","상세정보 값 14","상세정보 값 15","상세정보 값 16","상세정보 값 17","상세정보 값 18","상세정보 값 19","상세정보 값 20","상세정보 이름 1","상세정보 이름 2","상세정보 이름 3","상세정보 이름 4","상세정보 이름 5","상세정보 이름 6","상세정보 이름 7","상세정보 이름 8","상세정보 이름 9","상세정보 이름 10","상세정보 이름 11","상세정보 이름 12","상세정보 이름 13","상세정보 이름 14","상세정보 이름 15","상세정보 이름 16","상세정보 이름 17","상세정보 이름 18","상세정보 이름 19","상세정보 이름 20","좌표데이터","좌표 타입 (1:Point 3:Polyline 4:MultiPolyline 5:Polygon 6:MultiPolygon 8:multiPoint)","선 두께 1~10","테마 선 색상","키워드","등록일","수정일"
"시흥대로 391","금천구 독산동 291-7","126.896866044","37.468683285","100171","PRICE_222","KOR","홈플러스 독산점","","금천구","독산동","","291","7","","","","가격 : 1090원 (1개) 부가 정보 : 국산","가격 : 4300원 (1개) 부가 정보 : 국산","가격 : 2490원 (1개) 부가 정보 : 국산","가격 : 1490원 (1개) 부가 정보 : 국산","가격 : 2990원 (1개) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 750원 (1개) 부가 정보 : 국산","가격 : 1690원 (1개) 부가 정보 : 국산","가격 : 25140원 (1등급(600g)) 부가 정보 : 농협안심한우","가격 : 16740원 (1등급(600g)) 부가 정보 : 국산","가격 : 5000원 (1마리(1kg)) 부가 정보 : 국산","가격 : 2690원 (10개) 부가 정보 : 국산","가격 : 5490원 (30개) 부가 정보 : 국산","가격 : 3690원 (1마리(25cm)) 부가 정보 : 중국","가격 : 3500원 (1마리(45cm)) 부가 정보 : 캐나다","가격 : 3790원 (1마리(25cm)) 부가 정보 : 국산","가격 : 1990원 (1마리(25cm)) 부가 정보 : 노르웨이","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(냉동수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"방학로10길 51","도봉구 방학동 632-1","127.033963338","37.664516370","100171","PRICE_25","KOR","방학동도깨비시장","","도봉구","방학동","","632","1","","","","가격 : 1250원 (1개 305g) 부가 정보 : 경북4개5000원","가격 : 2500원 (1개 813g) 부가 정보 : 전라도","가격 : 1667원 (1포기 2.7kg) 부가 정보 : 해남1망3포기5000원","가격 : 1000원 (1개 1.5kg) 부가 정보 : 제주도","가격 : 2000원 (1.5kg) 부가 정보 : 무안","가격 : 500원 (100g) 부가 정보 : 경기도400g2000원","가격 : 500원 (1개) 부가 정보 : 경기도4개2000원","가격 : 1500원 (1개) 부가 정보 : 경기도","가격 : 24800원 (600g) 부가 정보 : 포천한우100g4133원","가격 : 11800원 (600g) 부가 정보 : 포천돼지100g1967원","가격 : 6000원 (1마리 1kg) 부가 정보 : 전라도하림","가격 : 2000원 (10개) 부가 정보 : 경기도영양란","가격 : 4500원 (30개) 부가 정보 : 경기도특란","가격 : 1250원 (1마리 11cm) 부가 정보 : 국내산참조기8마리10000원","가격 : 8000원 (1마리 43cm) 부가 정보 : 일본산","가격 : 4000원 (1마리 30cm) 부가 정보 : 속초2마리8000원","가격 : 2000원 (1마리 29cm) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(생물국산)","명태(생물수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"덕릉로59가길 47-6","도봉구 창동 578-20","127.037346413","37.638554075","100171","PRICE_26","KOR","신창시장","","도봉구","창동","","578","20","","","","가격 : 1500원 (1개 286g) 부가 정보 : 경북","가격 : 2000원 (1개 801g) 부가 정보 : 전라도","가격 : 2000원 (1포기 2.7kg) 부가 정보 : 1망3포기6000원","가격 : 1000원 (1개 1.5kg) 부가 정보 : 제주도","가격 : 2000원 (1.5kg) 부가 정보 : 무안","가격 : 625원 (100g) 부가 정보 : 경기도400g2500원","가격 : 500원 (1개) 부가 정보 : 경기도2개1000원","가격 : 1500원 (1개) 부가 정보 : 경기도","가격 : 24000원 (600g) 부가 정보 : 안심한우.100g4000원","가격 : 11800원 (600g) 부가 정보 : 선진포크100g1967원","가격 : 6000원 (1마리 1kg) 부가 정보 : 전라도하림","가격 : 2000원 (10개) 부가 정보 : 경기도영양란","가격 : 4000원 (30개) 부가 정보 : 경기도특란","가격 : 1000원 (1마리 10cm) 부가 정보 : 중국산참조기10마리10000원","가격 : 8000원 (1마리 43cm) 부가 정보 : 일본산","가격 : 4000원 (1마리 30cm) 부가 정보 : 속초2마리8000원","가격 : 2000원 (1마리 29cm) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(세척무)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"노해로65길 4","도봉구 창동 135-26","127.047311918","37.652018323","100171","PRICE_27","KOR","이마트 창동점","","도봉구","창동","","135","26","","","","가격 : 1350원 (1개 297g) 부가 정보 : 경북","가격 : 1736원 (1개 564g) 부가 정보 : 전라도5개8680원","가격 : 2000원 (1포기 2.6kg) 부가 정보 : 해남","가격 : 990원 (1개 1.6kg) 부가 정보 : 제주도","가격 : 2280원 (1.5kg) 부가 정보 : 무안100g152원","가격 : 740원 (100g) 부가 정보 : 경기도200g1480원","가격 : 950원 (1개) 부가 정보 : 경기도","가격 : 1490원 (1개) 부가 정보 : 경기도","가격 : 30000원 (600g) 부가 정보 : 명실상감100g5000원","가격 : 10140원 (600g) 부가 정보 : 국내산100g1690원","가격 : 6580원 (1마리 1kg) 부가 정보 : 전라도마니커","가격 : 2680원 (10개) 부가 정보 : 경기도난이생생특란","가격 : 5780원 (30개) 부가 정보 : 경기도알찬란 대란","가격 : 1980원 (1마리 12cm) 부가 정보 : 국내산3마리5940원","가격 : 4980원 (1마리 43cm) 부가 정보 : 캐나다산","가격 : 4980원 (1마리 30cm) 부가 정보 : 속초2마리9960원","가격 : 2980원 (1마리 28cm) 부가 정보 : 부산2마리5960원","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동국산)","명태(냉동수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_28","KOR","홈플러스 방학점","","서대문구","신촌동","","134","","","","","가격 : 1124원 (1개 249g) 부가 정보 : 경북8개8990원","가격 : 3330원 (1개 812g) 부가 정보 : 전라도3개9990원","가격 : 2590원 (1포기 2.6kg) 부가 정보 : 해남","가격 : 1390원 (1개 1.5kg) 부가 정보 : 제주도","가격 : 3190원 (1.8kg) 부가 정보 : 무안","가격 : 795원 (100g) 부가 정보 : 경기도200g1590원","가격 : 1190원 (1개) 부가 정보 : 경기도","가격 : 1990원 (1개) 부가 정보 : 경기도","가격 : 29940원 (600g) 부가 정보 : 안심한우100g4990원","가격 : 8940원 (600g) 부가 정보 : 일품포크100g1490원","가격 : 7790원 (1마리 1kg) 부가 정보 : 경남콜센황금닭","가격 : 2690원 (10개) 부가 정보 : 경기도신선특란","가격 : 3790원 (30개) 부가 정보 : 경기도특란할인","가격 : 3690원 (1마리 24cm) 부가 정보 : 중국산부세조기","가격 : 1350원 (1마리 41cm) 부가 정보 : 러시아산","가격 : 4490원 (1마리 30cm) 부가 정보 : 속초2마리8980원","가격 : 1997원 (1마리 28cm) 부가 정보 : 부산3마리5990원","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(냉동국산)","고등어(냉동수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"인왕시장길 18","서대문구 홍제동 296-1","126.943471824","37.591082120","100171","PRICE_31","KOR","인왕시장","","서대문구","홍제동","","296","1","","","","가격 : 2000원 (1개) 부가 정보 : 청송","가격 : 2000원 (1개) 부가 정보 : 나주","가격 : 2500원 (1포기) 부가 정보 : 해남","가격 : 1000원 (1개) 부가 정보 : 제주","가격 : 3000원 (1망) 부가 정보 : 무안","가격 : 750원 (100g) 부가 정보 : 400g3000당진","가격 : 500원 (1개) 부가 정보 : 상주","가격 : 1500원 (1개) 부가 정보 : 논개애호박","가격 : 28000원 (600g) 부가 정보 : 100g4660협신식품","가격 : 12000원 (600g) 부가 정보 : 100g2000협신식품","가격 : 5500원 (1마리) 부가 정보 : 마니커","가격 : 4000원 (10개) 부가 정보 : 신선란","가격 : 5000원 (30개) 부가 정보 : 신선판란","가격 : 3000원 (1마리) 부가 정보 : 부세  중국","가격 : 7000원 (1마리) 부가 정보 : 생태  러시아","가격 : 4000원 (1마리) 부가 정보 : 속초","가격 : 4000원 (1마리) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"영천시장길 27","서대문구 영천동 294","126.961062622","37.570893563","100171","PRICE_32","KOR","영천시장","","서대문구","영천동","","294","","","","","가격 : 2000원 (1개) 부가 정보 : 청송","가격 : 2500원 (1개) 부가 정보 : 나주","가격 : 1830원 (1포기) 부가 정보 : 3포기5500해남","가격 : 1000원 (1개) 부가 정보 : 제주","가격 : 2000원 (1망) 부가 정보 : 무안","가격 : 400원 (100g) 부가 정보 : 이천","가격 : 900원 (1개) 부가 정보 : 3개2700대전","가격 : 1500원 (1개) 부가 정보 : 논개애호박","가격 : 24000원 (600g) 부가 정보 : 100g4000장수축산","가격 : 12000원 (600g) 부가 정보 : 100g2000장수축산","가격 : 7000원 (1마리) 부가 정보 : 하림토종닭","가격 : 2850원 (10개) 부가 정보 : 수향란","가격 : 3680원 (30개) 부가 정보 : 수향판란","가격 : 4000원 (1마리) 부가 정보 : 부세  중국","가격 : 7000원 (1마리) 부가 정보 : 생태  일본","가격 : 3300원 (1마리) 부가 정보 : 3마리10000속초","가격 : 4000원 (1마리) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(토종닭)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"신촌로 83","서대문구 창천동 30-33","126.935868432","37.556147413","100171","PRICE_33","KOR","현대백화점 신촌점","","서대문구","창천동","","30","33","","","","가격 : 3500원 (1개) 부가 정보 : 4개14000저탄소청송","가격 : 10000원 (1개) 부가 정보 : 2개20000안성","가격 : 3500원 (1포기) 부가 정보 : 해남","가격 : 1600원 (1개) 부가 정보 : 제주","가격 : 3500원 (1망) 부가 정보 : 무안","가격 : 2580원 (100g) 부가 정보 : 충주친환경","가격 : 900원 (1개) 부가 정보 : 5개4500김천","가격 : 1750원 (1개) 부가 정보 : 2개3500논개","가격 : 47400원 (600g) 부가 정보 : 100g7900부천농협","가격 : 29400원 (600g) 부가 정보 : 100g4900선진포그","가격 : 8000원 (1마리) 부가 정보 : 하림토종닭","가격 : 5500원 (10개) 부가 정보 : 솔밭유정란","가격 : 4300원 (15개) 부가 정보 : 고소한달걀","가격 : 7500원 (1마리) 부가 정보 : 백조기 제주","가격 : 3700원 (1마리) 부가 정보 : 생물러시아","가격 : 4250원 (1마리) 부가 정보 : 2마리8500속초","가격 : 7500원 (1마리) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이","애호박","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(토종닭)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"강서로45나길 12","강서구 내발산동 724-74","126.835547060","37.548328907","100171","PRICE_38","KOR","송화시장","","강서구","내발산동","","724","74","","","","가격 : 1429원 (1개(300g)) 부가 정보 : 경북(7개 10000원)","가격 : 3000원 (1개(500g)) 부가 정보 : 신고","가격 : 3000원 (1포기) 부가 정보 : 강릉","가격 : 1500원 (1개) 부가 정보 : 제주","가격 : 2000원 (1.5kg) 부가 정보 : 무안","가격 : 750원 (100g) 부가 정보 : 400g3000원","가격 : 700원 (1개) 부가 정보 : 안성(3개 2000원)","가격 : 1800원 (1개) 부가 정보 : 양주","가격 : 30000원 (600g) 부가 정보 : 강원도(앞다리)","가격 : 10500원 (600g) 부가 정보 : 영남","가격 : 6500원 (1kg) 부가 정보 : 마니커","가격 : 1533원 (10개) 부가 정보 : 왕란(30개 4600원)","가격 : 4600원 (30개) 부가 정보 : 왕란","가격 : 3000원 (1마리(22cm)) 부가 정보 : 중국(부세)","가격 : 3000원 (1마리(35cm)) 부가 정보 : 러시아","가격 : 4000원 (1마리(24cm)) 부가 정보 : 동해안","가격 : 3000원 (1마리(24cm)) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과","배(신고)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"화곡로 398","강서구 등촌동 639-11","126.854997914","37.558405696","100171","PRICE_40","KOR","홈플러스 등촌점","","강서구","등촌동","","639","11","","","","가격 : 1997원 (1마리(22cm)) 부가 정보 : 부산(3마리 5990원)","가격 : 3790원 (1마리(24cm)) 부가 정보 : 국내(해동)","가격 : 1199원 (1개(300g)) 부가 정보 : 경북(3kg11990원)","가격 : 4997원 (1개(600g)) 부가 정보 : 신고(제수용) 3개 14990원","가격 : 2590원 (1포기) 부가 정보 : 강릉","가격 : 1390원 (1개) 부가 정보 : 제주","가격 : 3190원 (한 망 (중)) 부가 정보 : 무안","가격 : 795원 (100g) 부가 정보 : 200g1590원)","가격 : 1190원 (1개) 부가 정보 : 강원도(다다기)","가격 : 1495원 (1개) 부가 정보 : 초로미(2개2990원)","가격 : 29940원 (600g) 부가 정보 : 영남(우둔)","가격 : 8940원 (600g) 부가 정보 : 영남","가격 : 5995원 (1kg) 부가 정보 : 두마리(2kg)11990원","가격 : 2593원 (10개) 부가 정보 : 신선왕란(15개 3890원)","가격 : 5790원 (30개) 부가 정보 : 특란","가격 : 3690원 (1마리(22cm)) 부가 정보 : 중국(부세)","가격 : 1350원 (1마리(35cm)) 부가 정보 : 러시아(2마리 2700원)","","","조사일자;;;;2019-01-17","고등어(생물국산)","오징어(냉동국산)","사과","배","배추(2.5~3kg)","무(1kg)","양파","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(국산생물)","명태(냉동수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"양천로 559","강서구 가양동 449-19","126.862255793","37.557953190","100171","PRICE_42","KOR","이마트 가양점","","강서구","가양동","","449","19","","","","가격 : 1330원 (1개) 부가 정보 : 경북(6개 7980원)","가격 : 2495원 (1개) 부가 정보 : 저탄소인증배(4개 9980원)","가격 : 2480원 (1포기) 부가 정보 : pk배추","가격 : 990원 (1개) 부가 정보 : 제주","가격 : 2680원 (1.8kg) 부가 정보 : 무안","가격 : 740원 (100g) 부가 정보 : 예냉적상추(200g1480dnjs)","가격 : 860원 (1개) 부가 정보 : 강원(백오이)","가격 : 1780원 (1개) 부가 정보 : 청원","가격 : 45000원 (600g) 부가 정보 : 영남(설도 1+)","가격 : 9480원 (600g) 부가 정보 : 영남","가격 : 6580원 (1kg) 부가 정보 : 마니커","가격 : 2653원 (10개) 부가 정보 : 난이생생옹란(15개 3980원)","가격 : 5780원 (30개) 부가 정보 : 알찬란","가격 : 1980원 (1마리(20m)) 부가 정보 : 참조기(5마리 9900원)","가격 : 5980원 (1마리(특)) 부가 정보 : 러시아","가격 : 4980원 (1마리(24cm)) 부가 정보 : 국내(2마리 9960원)","가격 : 1800원 (1마리(24cm)) 부가 정보 : 부산(3마리 5400원0","","","조사일자;;;;2019-01-17","사과","배","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(냉동국산)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"역삼로 310","강남구 역삼동 755","127.048424616","37.499213689","100171","PRICE_44","KOR","이마트 역삼점","","강남구","역삼동","","755","","","","","가격 : 1163원 (1개) 부가 정보 : envy6개6980","가격 : 1817원 (1개) 부가 정보 : 알뜰배6개10900","가격 : 0원 (1포기) 부가 정보 : 입고안됨","가격 : 990원 (1개) ","가격 : 2980원 (1.8kg) ","가격 : 1480원 (100g) 부가 정보 : 논산양촌상추","가격 : 863원 (1개) 부가 정보 : 3개 2590","가격 : 1890원 (1개) 부가 정보 : 진주","가격 : 44880원 (600g) 부가 정보 : 횡성","가격 : 14280원 (600g) ","가격 : 8480원 (1050g) 부가 정보 : 하림참진토종닭","가격 : 2580원 (10구) 부가 정보 : 난이생생","가격 : 5780원 (30구) 부가 정보 : 알찬란","가격 : 4400원 (1마리) 부가 정보 : 2미 8800 중국 28cm","가격 : 4500원 (1마리) 부가 정보 : 캐나다","가격 : 6780원 (1마리) 부가 정보 : 2미 13560","가격 : 4980원 (1마리) 부가 정보 : 30cm","","","조사일자;;;;2019-01-17","사과(부사)","배(신고)","배추(2.5~3kg)","무","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기","닭고기","달걀(10개)","달걀(30개)","조기","동태","오징어(생물국산)","고등어(생물수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"도곡로 401","강남구 대치동 937","127.053265582","37.496954716","100171","PRICE_45","KOR","롯데백화점 강남점","","강남구","대치동","","937","","","","","가격 : 2750원 (1개) 부가 정보 : 4개 11000","가격 : 7500원 (1개) 부가 정보 : 3개 22500","가격 : 0원 (1포기) 부가 정보 : 입고안됨","가격 : 3500원 (1개) ","가격 : 4580원 (1.5kg) 부가 정보 : 8개","가격 : 2580원 (100g) 부가 정보 : 푸름적상추","가격 : 700원 (1개) 부가 정보 : 5개 3500","가격 : 2250원 (1개) 부가 정보 : 진주 2개 4500","가격 : 25920원 (600g) 부가 정보 : 삼도명가","가격 : 27000원 (600g) 부가 정보 : 보성녹돈","가격 : 8800원 (830g) 부가 정보 : 하림자연실록","가격 : 3450원 (10구) 부가 정보 : 초생란","가격 : 0원 (30구) 부가 정보 : 입고안됨","가격 : 1960원 (1마리) 부가 정보 : 5미 9800","가격 : 3750원 (1마리) 부가 정보 : 2미 7500","가격 : 7000원 (1마리) 부가 정보 : 55cm","가격 : 8000원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사)","배(신고)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기","닭고기","달걀(10개)","달걀(30개)","조기","동태","오징어(냉동국산)","고등어","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"한강대로23길 55","용산구 한강로3가 40-999","126.964138763","37.529555207","100171","PRICE_6","KOR","이마트 용산점","","용산구","한강로3가","","40","999","","","","가격 : 1800원 (1마리 35cm ) 부가 정보 : 1팩 3마리 5400","가격 : 1580원 (1개) 부가 정보 : 1팩 5개 7900","가격 : 7400원 (1개) 부가 정보 : 14800","가격 : 2480원 (1포기) ","가격 : 990원 (1개) ","가격 : 2483원 (1망 15k ) 부가 정보 : 2980","가격 : 986원 (100g ) 부가 정보 : 1망 150g 1480","가격 : 863원 (1개) 부가 정보 : 1팩 3개","가격 : 1790원 (1개) 부가 정보 : 논개","가격 : 37200원 (1근 600g ) 부가 정보 : 100g 6200","가격 : 9480원 (1근 600g ) 부가 정보 : 100g 1580","가격 : 6580원 (1마리 1k ) 부가 정보 : 마니커","가격 : 2680원 (10개) 부가 정보 : 1등란 대란","가격 : 5780원 (30개) 부가 정보 : 알찬란 대란","가격 : 3980원 (1마리 35cm ) 부가 정보 : 3마ㅣ리 11940","가격 : 5051원 (1팩 871g ) 부가 정보 : 절던동태","가격 : 5980원 (1마리 30cm ) 부가 정보 : 1팩 2마리 11960","","","조사일자;;;;2019-01-17","고등어(생물국산)","사과(부사)중급(대)","배(중품)신고","배추(2.5~3kg)","무(세척무)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"청계천로 400","중구 황학동 2545","127.022096800","37.570999000","100171","PRICE_60","KOR","이마트 청계점","","중구","황학동","","2545","","","","","가격 : 2500원 (1마리) ","가격 : 1700원 (1개) ","가격 : 3100원 (1개) ","가격 : 2480원 (1포기(중간)) ","가격 : 1280원 (1개) ","가격 : 2680원 (1망 1.5kg) ","가격 : 800원 (100g) ","가격 : 1050원 (1개) ","가격 : 1390원 (1개) ","가격 : 30000원 (1근) ","가격 : 11500원 (1근) ","가격 : 6500원 (1마리) ","가격 : 2880원 (10개) ","가격 : 5750원 (30개) ","가격 : 3500원 (1마리) ","가격 : 4180원 (1마리) ","가격 : 2780원 (1마리) ","","","조사일자;;;;2019-01-17","명태(러시아냉동)","사과(부사 300g)","배(중품)","배추(중간)","무(세척무)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)중간","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(냉동수입산)","오징어","고등어","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"한강대로104길 77","용산구 후암동 103-25","126.976418590","37.550194801","100171","PRICE_62","KOR","후암시장","","용산구","후암동","","103","25","","","","가격 : 1250원 (1개) 부가 정보 : 1팩 4개 5000","가격 : 4000원 (1개) ","가격 : 1500원 (1포기) 부가 정보 : 알배추","가격 : 1000원 (1개) ","가격 : 2500원 (1망 15k ) ","가격 : 700원 (100g ) ","가격 : 800원 (1개) ","가격 : 1800원 (1개) ","가격 : 27000원 (1근 600g (1+)) 부가 정보 : 100g 4500","가격 : 12000원 (1근 600g ) 부가 정보 : 100g 2000","가격 : 6500원 (1마리 12k ) 부가 정보 : 바른품","가격 : 2500원 (10개) ","가격 : 4500원 (30개) ","가격 : 1428원 (1마리 ) 부가 정보 : 1팩 7마리 10000","가격 : 4000원 (1마리 45cm ) ","가격 : 3500원 (1마리 30cm ) 부가 정보 : 1팩 2마리 7000","가격 : 3000원 (1마리 35cm) ","","","조사일자;;;;2019-01-17","사과(부사)중급(대)","배(중품)신고","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
