"새주소","지번주소","좌표정보","좌표정보","테마코드","콘텐츠 코드","언어셋(KOR : 국문, ENG : 영문, JP : 일문, CHA : 중문-간체, CHB : 중문-번체)","콘텐츠 명","시도명(텍스트)","구명","동명","산지여부","주 번지","부 번지","기타주소","전화번호","상세정보 값 1","상세정보 값 2","상세정보 값 3","상세정보 값 4","상세정보 값 5","상세정보 값 6","상세정보 값 7","상세정보 값 8","상세정보 값 9","상세정보 값 10","상세정보 값 11","상세정보 값 12","상세정보 값 13","상세정보 값 14","상세정보 값 15","상세정보 값 16","상세정보 값 17","상세정보 값 18","상세정보 값 19","상세정보 값 20","상세정보 이름 1","상세정보 이름 2","상세정보 이름 3","상세정보 이름 4","상세정보 이름 5","상세정보 이름 6","상세정보 이름 7","상세정보 이름 8","상세정보 이름 9","상세정보 이름 10","상세정보 이름 11","상세정보 이름 12","상세정보 이름 13","상세정보 이름 14","상세정보 이름 15","상세정보 이름 16","상세정보 이름 17","상세정보 이름 18","상세정보 이름 19","상세정보 이름 20","좌표데이터","좌표 타입 (1:Point 3:Polyline 4:MultiPolyline 5:Polygon 6:MultiPolygon 8:multiPoint)","선 두께 1~10","테마 선 색상","키워드","등록일","수정일"
"청파로 122","용산구 한강로2가 15-19","126.964715301","37.533174467","100171","PRICE_63","KOR","농협 하나로마트 용산점","","용산구","한강로2가","","15","19","","","","가격 : 3667원 (1개) 부가 정보 : 1팩 3개 11000","가격 : 3667원 (1개) 부가 정보 : 1팩 3개 11000","가격 : 2800원 (1포기) ","가격 : 690원 (1개) ","가격 : 2590원 (1망 15k) ","가격 : 1120원 (100g ) 부가 정보 : 1망 150g 1680","가격 : 1267원 (1개) 부가 정보 : 1팩 3개 3800","가격 : 1800원 (1개) 부가 정보 : 토요애","가격 : 28800원 (1근 600g (1+)) 부가 정보 : 100g 4480","가격 : 10680원 (1근 600g ) 부가 정보 : 100g 1780","가격 : 4980원 (1마리 800g ) 부가 정보 : 목우촌","가격 : 2880원 (10개) 부가 정보 : 신선대란","가격 : 4580원 (30개) 부가 정보 : 신선특한","가격 : 2967원 (1마리 20cm ) 부가 정보 : 1팩 3마리 8900","가격 : 5580원 (1팩 500g ) 부가 정보 : 토막동태","가격 : 2250원 (1마리30cm ) 부가 정보 : 1팩 2마리 4500","가격 : 1633원 (1마리 30cm ) 부가 정보 : 1팩 3마리 4900","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(러시아냉동)","오징어(생물국산)","고등어(30cm수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"도봉로71길 19","강북구 수유동 54-4","127.022776300","37.631288000","100171","PRICE_66","KOR","수유재래시장","","강북구","수유동","","54","4","","","","가격 : 3000원 (1개) ","가격 : 3000원 (1개) ","가격 : 3000원 (1포기) ","가격 : 1150원 (1개) ","가격 : 2000원 (1망) ","가격 : 500원 (100g) ","가격 : 830원 (1개) ","가격 : 1500원 (1개) ","가격 : 21000원 (600g) ","가격 : 10800원 (600g) ","가격 : 5500원 (1.1kg) ","가격 : 2500원 (왕란) ","가격 : 6000원 (왕란) ","가격 : 3330원 (1마리) ","가격 : 4000원 (1마리) ","가격 : 4000원 (1마리) ","가격 : 2500원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(중간)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_68","KOR","롯데백화점 미아점","","서대문구","신촌동","","134","","","","","가격 : 1250원 (1개) ","가격 : 5000원 (1개) ","가격 : 2980원 (1포기) ","가격 : 1980원 (1개) ","가격 : 4980원 (1망) ","가격 : 1980원 (100g) ","가격 : 1490원 (1개) ","가격 : 2980원 (1개) ","가격 : 42600원 (600g) ","가격 : 11880원 (600g) ","가격 : 9800원 (830g) ","가격 : 3530원 (특란) ","가격 : 5900원 (대란) ","가격 : 8500원 (1마리) ","가격 : 3400원 (1마리) ","가격 : 3900원 (1마리) ","가격 : 8500원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(국산생물)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"독서당로 303-7","성동구 금호동3가 326","127.022696151","37.548448360","100171","PRICE_72","KOR","금남시장","","성동구","금호동3가","","326","","","","","가격 : 2000원 (1개) ","가격 : 2500원 (1개) ","가격 : 3000원 (1포기) ","가격 : 1000원 (1개) ","가격 : 2500원 (1망) ","가격 : 500원 (100g) ","가격 : 600원 (1개) ","가격 : 1500원 (1개) ","가격 : 29000원 (600g) ","가격 : 11000원 (600g) ","가격 : 6500원 (1마리) ","가격 : 1500원 (10개) ","가격 : 5000원 (30개) ","가격 : 2000원 (1마리) ","가격 : 3000원 (1마리) ","가격 : 2700원 (1마리) ","가격 : 1500원 (1마리) ","","","조사일자;;;;2019-01-17","사과","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(냉동수입산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"자양로13길 59","광진구 자양동 631-18","127.081573707","37.533793100","100171","PRICE_78","KOR","자양골목시장","","광진구","자양동","","631","18","","","","가격 : 1000원 (1마리20cm) 부가 정보 : 생물국산","가격 : 990원 (1개) 부가 정보 : 국산","가격 : 1630원 (1개) 부가 정보 : 국산","가격 : 2170원 (1포기) 부가 정보 : 국산","가격 : 990원 (1개) 부가 정보 : 국산","가격 : 2500원 (1.5kg) 부가 정보 : 국산","가격 : 890원 (100g) 부가 정보 : 국산","가격 : 900원 (1개) 부가 정보 : 국산","가격 : 1700원 (1개) 부가 정보 : 웰빙","가격 : 24000원 (600g) 부가 정보 : 농혐음성","가격 : 15000원 (600g) 부가 정보 : 팜스코","가격 : 7000원 (1마리) 부가 정보 : 하림","가격 : 2590원 (10개) 부가 정보 : 1등급란특란","가격 : 6890원 (30개) 부가 정보 : 1등급란특란","가격 : 1110원 (1마리20cm) 부가 정보 : 해동국산","가격 : 3000원 (1마리25cm) 부가 정보 : 해동수입","가격 : 3500원 (1마리25cm) 부가 정보 : 해동국산","","","조사일자;;;;2019-01-16","고등어(생물국산)","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(냉동국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_8","KOR","롯데마트 서울역점","","서대문구","신촌동","","134","","","","","가격 : 1800원 (1개) ","가격 : 3200원 (1개) ","가격 : 2480원 (1포기(중간)) ","가격 : 1280원 (1개) ","가격 : 2650원 (1망 1.5kg) ","가격 : 750원 (100g) ","가격 : 1080원 (1개) ","가격 : 1530원 (1개) ","가격 : 30000원 (1근) ","가격 : 11500원 (1근) ","가격 : 6500원 (1마리) ","가격 : 2880원 (10개) ","가격 : 5980원 (30개) ","가격 : 3500원 (1마리) ","가격 : 2500원 (1마리) ","가격 : 3800원 (1마리) ","가격 : 2800원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(중품)","배추(중간)","무(세척무)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)중간","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어","고등어","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"아차산로 262","광진구 자양동 227-7","127.072611998","37.537800687","100171","PRICE_80","KOR","이마트 자양점","","광진구","자양동","","227","7","","","","가격 : 1580원 (1개) 부가 정보 : 국산","가격 : 2730원 (1개) 부가 정보 : 국산","가격 : 2480원 (1포기) 부가 정보 : 국산","가격 : 990원 (1개) 부가 정보 : 국산","가격 : 2980원 (1.8kg) 부가 정보 : 국산","가격 : 1580원 (100g) 부가 정보 : 논산","가격 : 800원 (1개) 부가 정보 : 백오이","가격 : 1690원 (1개) 부가 정보 : 논개","가격 : 43200원 (600g) 부가 정보 : 농혐음성","가격 : 16080원 (600g) 부가 정보 : 제주","가격 : 6680원 (1마리) 부가 정보 : 하림","가격 : 2580원 (10개) 부가 정보 : 난이생생","가격 : 5780원 (30개) 부가 정보 : 알찬란대란","가격 : 1980원 (1마리20cm) 부가 정보 : 해동국산","가격 : 5980원 (1마리25cm) 부가 정보 : 해동수입","가격 : 3680원 (1마리25cm) 부가 정보 : 해동국산","가격 : 1800원 (1마리25cm) 부가 정보 : 생물국산","","","조사일자;;;;2019-01-16","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"광나루로56길 85","광진구 구의동 546-4","127.095761981","37.535683405","100171","PRICE_82","KOR","롯데마트 강변점","","광진구","구의동","","546","4","","","","가격 : 1150원 (1개) 부가 정보 : 국산","가격 : 3300원 (1개) 부가 정보 : 국산","가격 : 2480원 (1포기) 부가 정보 : 국산","가격 : 1280원 (1개) 부가 정보 : 국산","가격 : 2680원 (1.5kg) 부가 정보 : 국산","가격 : 1380원 (100g) 부가 정보 : 국산","가격 : 990원 (1개) 부가 정보 : 다다기","가격 : 1880원 (1개) 부가 정보 : 웰빙","가격 : 24000원 (600g) 부가 정보 : 부경축공","가격 : 11940원 (600g) 부가 정보 : 팜스토리","가격 : 6500원 (1마리) 부가 정보 : 하림","가격 : 2880원 (10개) 부가 정보 : 행복생생란특란","가격 : 5980원 (30개) 부가 정보 : 행복생생란특란","가격 : 1500원 (1마리20cm) 부가 정보 : 해동국산","가격 : 2860원 (1마리20cm) 부가 정보 : 해동수입","가격 : 3800원 (1마리25cm) 부가 정보 : 해동국산","가격 : 4000원 (1마리25cm) 부가 정보 : 생물국산","","","조사일자;;;;2019-01-16","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"경동시장로 3-1","동대문구 제기동 998","127.040820832","37.579323097","100171","PRICE_84","KOR","청량리종합시장","","동대문구","제기동","","998","","","","","가격 : 1000원 (1개(300g)) 부가 정보 : 국산","가격 : 2800원 (1개(600g)) 부가 정보 : 국산","가격 : 2000원 (1포기) 부가 정보 : 국산","가격 : 1000원 (1개) 부가 정보 : 국산","가격 : 1000원 (1망(1kg)) 부가 정보 : 국산","가격 : 500원 (100g) 부가 정보 : 국산","가격 : 700원 (1개) 부가 정보 : 국산","가격 : 1500원 (1개) 부가 정보 : 국산","가격 : 28000원 (600g) 부가 정보 : 한우","가격 : 1200원 (600g) 부가 정보 : 국산","가격 : 4500원 (1마리(1kg)) 부가 정보 : 국산","가격 : 1000원 (10개(대란)) 부가 정보 : 국산","가격 : 3000원 (30개(대란)) 부가 정보 : 국산","가격 : 3000원 (1마리(25cm)) 부가 정보 : 부세 중국 대","가격 : 2500원 (1마리(40cm)) 부가 정보 : 러시아","가격 : 5000원 (1마리(25cm)) 부가 정보 : 생물 국산 대","가격 : 3500원 (1마리(25cm)) 부가 정보 : 생물 국산 대","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"왕산로 147","동대문구 제기동 1018","127.039554051","37.578921042","100171","PRICE_85","KOR","경동시장","","동대문구","제기동","","1018","","","","","가격 : 1200원 (1개(300g)) 부가 정보 : 국산","가격 : 3000원 (1개(600g)) 부가 정보 : 국산","가격 : 2500원 (1포기) 부가 정보 : 국산","가격 : 1000원 (1개) 부가 정보 : 국산","가격 : 1300원 (1망(1kg)) 부가 정보 : 국산","가격 : 500원 (100g) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 1500원 (1개) 부가 정보 : 국산","가격 : 24000원 (600g) 부가 정보 : 한우","가격 : 11000원 (600g) 부가 정보 : 국산","가격 : 4500원 (1마리(1kg)) 부가 정보 : 국산","가격 : 1200원 (10개(대란)) 부가 정보 : 국산","가격 : 3500원 (30개(대란)) 부가 정보 : 국산","가격 : 3500원 (1마리(25cm)) 부가 정보 : 부세 중국 대","가격 : 3500원 (1마리(40cm)) 부가 정보 : 러시아","가격 : 5000원 (1마리(25cm)) 부가 정보 : 생물 국산 대","가격 : 3000원 (1마리(25cm)) 부가 정보 : 생물 국산 대","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"천호대로 133","동대문구 용두동 33-1","127.038779911","37.574509457","100171","PRICE_86","KOR","홈플러스 동대문점","","동대문구","용두동","","33","1","","","","가격 : 1998원 (1개(300g)) 부가 정보 : 국산","가격 : 4663원 (1개(600g)) 부가 정보 : 국산","가격 : 2590원 (1포기) 부가 정보 : 국산","가격 : 790원 (1개) 부가 정보 : 국산","가격 : 1100원 (1망(1kg)) 부가 정보 : 국산","가격 : 795원 (100g) 부가 정보 : 국산","가격 : 798원 (1개) 부가 정보 : 국산","가격 : 1495원 (1개) 부가 정보 : 국산","가격 : 17940원 (600g) 부가 정보 : 한우  행사","가격 : 11940원 (600g) 부가 정보 : 국산  행사","가격 : 5195원 (1마리(1kg)) 부가 정보 : 국산","가격 : 2560원 (10개(대란)) 부가 정보 : 국산","가격 : 3340원 (30개(대란)) 부가 정보 : 국산","가격 : 3690원 (1마리(25cm)) 부가 정보 : 부세 중국 대","가격 : 1350원 (1마리(40cm)) 부가 정보 : 러시아","가격 : 4490원 (1마리(25cm)) 부가 정보 : 생물 국산 대","가격 : 1997원 (1마리(25cm)) 부가 정보 : 국산 생물 중","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"답십리로11길 30-23","동대문구 전농동 620-69","127.046006822","37.579813320","100171","PRICE_88","KOR","롯데백화점 청량리점","","동대문구","전농동","","620","69","","","","가격 : 1833원 (1개(300g)) 부가 정보 : 국산","가격 : 3000원 (1개(600g)) 부가 정보 : 국산","가격 : 2980원 (1포기) 부가 정보 : 국산 쌈배추","가격 : 2500원 (1개) 부가 정보 : 국산","가격 : 2980원 (1망(1kg)) 부가 정보 : 국산","가격 : 1980원 (100g) 부가 정보 : 국산","가격 : 1490원 (1개) 부가 정보 : 국산","가격 : 2200원 (1개) 부가 정보 : 국산","가격 : 51000원 (600g) 부가 정보 : 한우","가격 : 23400원 (600g) 부가 정보 : 국산","가격 : 9900원 (1마리(1100g)) 부가 정보 : 국산","가격 : 1993원 (10개(대란)) 부가 정보 : 국산","가격 : 5980원 (30개(대란)) 부가 정보 : 국산","가격 : 6800원 (1마리(25cm)) 부가 정보 : 백조기 국산 대","가격 : 0원 (1마리(40cm)) 부가 정보 : 없슴","가격 : 5900원 (1마리(25cm)) 부가 정보 : 해동 국산 대","가격 : 3000원 (1마리(25cm)) 부가 정보 : 생물 국산 대","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"망우로62길 52-4","중랑구 망우동 463-45","127.098255950","37.596768806","100171","PRICE_90","KOR","우림시장","","중랑구","망우동","","463","45","","","","가격 : 2500원 (1개) 부가 정보 : 4개 10000","가격 : 3000원 (1개) 부가 정보 : 국내산","가격 : 2000원 (1포기) 부가 정보 : 국내산","가격 : 1500원 (1개) 부가 정보 : 제주","가격 : 2000원 (1망) 부가 정보 : 무안","가격 : 500원 (1봉지) 부가 정보 : 적상추","가격 : 700원 (1개) 부가 정보 : 국내산","가격 : 1500원 (1개) 부가 정보 : 애호박","가격 : 24000원 (600g) 부가 정보 : 농협안심한우","가격 : 15000원 (600g) 부가 정보 : 국내산","가격 : 5500원 (1마리 1kg) 부가 정보 : 토종닭","가격 : 2500원 (10개) 부가 정보 : 친환경신선란","가격 : 5500원 (30개) 부가 정보 : 신선란","가격 : 2000원 (1마리(20cm)) 부가 정보 : 중국부세조기","가격 : 3500원 (1마리(45cm)) 부가 정보 : 러시아(대)","가격 : 2500원 (1마리(25cm)) 부가 정보 : 국내산","가격 : 2000원 (1마리(30cm)) 부가 정보 : 노르웨이","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(생물수입산)","오징어(냉동수입산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"면목로74길 45","중랑구 면목동 101-1","127.089873418","37.589834313","100171","PRICE_91","KOR","동원시장","","중랑구","면목동","","101","1","","","","가격 : 3000원 (1개) 부가 정보 : 국내산","가격 : 2500원 (1개) 부가 정보 : 2개 5000","가격 : 2000원 (1포기) 부가 정보 : 국내산","가격 : 1500원 (1개) 부가 정보 : 제주","가격 : 2500원 (1망) 부가 정보 : 국내산","가격 : 500원 (1봉지) 부가 정보 : 적상추","가격 : 700원 (1개) 부가 정보 : 국내산","가격 : 1500원 (1개) 부가 정보 : 애호박","가격 : 24000원 (600g ) 부가 정보 : 농협안심한우","가격 : 15000원 (600g ) 부가 정보 : 제주","가격 : 5000원 (1마리 1kg) 부가 정보 : 하림","가격 : 2500원 (10개) 부가 정보 : 특란","가격 : 5500원 (30개) 부가 정보 : 특란","가격 : 2000원 (1마리(20cm)) 부가 정보 : 중국","가격 : 3500원 (1마리(45cm)) 부가 정보 : 러시아(동태)","가격 : 2000원 (1마리(25cm)) 부가 정보 : 원양산","가격 : 2000원 (1마리(30cm)) 부가 정보 : 노르웨이","","","조사일자;;;;2019-01-17","배(신고 600g)","사과(부사 300g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(생물수입산)","오징어(냉동수입산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_92","KOR","이마트 상봉점","","서대문구","신촌동","","134","","","","","가격 : 2380원 (1마리(30cm)) 부가 정보 : 노르웨이","가격 : 2500원 (1개) 부가 정보 : 4개 10000","가격 : 3080원 (1개) 부가 정보 : 국내산","가격 : 2480원 (1포기) 부가 정보 : 국내산","가격 : 1480원 (1개) 부가 정보 : 제주","가격 : 1780원 (1망) 부가 정보 : 무안","가격 : 500원 (1봉지) 부가 정보 : 적상추","가격 : 980원 (1개) 부가 정보 : 국내산","가격 : 1580원 (1개) 부가 정보 : 애호박","가격 : 27240원 (600g ) 부가 정보 : 100g 4540","가격 : 15480원 (600g) 부가 정보 : 100g 2580","가격 : 5680원 (1마리 1kg) 부가 정보 : 하림","가격 : 2580원 (10개) 부가 정보 : 특란","가격 : 5780원 (30개) 부가 정보 : 특란","가격 : 2000원 (1마리(20cm)) 부가 정보 : 국내산","가격 : 3580원 (1마리(45cm)) 부가 정보 : 러시아","가격 : 2280원 (1마리(25cm)) 부가 정보 : 국내산","","","조사일자;;;;2019-01-17","고등어(냉동수입산)","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(냉동국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_94","KOR","홈플러스 면목점","","서대문구","신촌동","","134","","","","","가격 : 2500원 (1개) 부가 정보 : 4개 10000","가격 : 3190원 (1개) 부가 정보 : 국내산","가격 : 2490원 (1포기) 부가 정보 : 국내산","가격 : 1590원 (1개) 부가 정보 : 제주","가격 : 2590원 (1망) 부가 정보 : 국내산","가격 : 500원 (1봉지) 부가 정보 : 적상추","가격 : 900원 (1개) 부가 정보 : 국내산","가격 : 1490원 (1개) 부가 정보 : 애호박","가격 : 26340원 (600g) 부가 정보 : 농협안심한우","가격 : 16990원 (600g ) 부가 정보 : 일품포크","가격 : 5000원 (1마리 1kg) 부가 정보 : 올품","가격 : 2680원 (10개) 부가 정보 : 신선란","가격 : 5890원 (30개) 부가 정보 : 신선특란","가격 : 1890원 (1마리(20cm)) 부가 정보 : 중국","가격 : 4500원 (1마리(45cm)) 부가 정보 : 캐나다","가격 : 2280원 (1마리(25cm)) 부가 정보 : 원양산","가격 : 2480원 (1마리(30cm)) 부가 정보 : 국내산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(생물수입산)","오징어(냉동수입산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"동일로180길 37","노원구 공릉동 566-20","127.076229731","37.622690272","100171","PRICE_96","KOR","공릉동 도깨비시장","","노원구","공릉동","","566","20","","","","가격 : 3000원 (1개) 부가 정보 : 부사","가격 : 4000원 (1개) 부가 정보 : 신고배","가격 : 2500원 (1포기) ","가격 : 1500원 (1개) ","가격 : 2000원 (1망) ","가격 : 500원 (100g) ","가격 : 1000원 (1개) ","가격 : 1500원 (1개) ","가격 : 24000원 (600g) ","가격 : 12600원 (600g) ","가격 : 6000원 (1마리) ","가격 : 3000원 (10개) ","가격 : 5500원 (30개) ","가격 : 4000원 (1마리(20cm)) 부가 정보 : 부세중국산","가격 : 3000원 (1마리(35cm)) ","가격 : 5000원 (1마리(20cm)) ","가격 : 5000원 (1마리(30cm)) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(왕란)","달걀(왕란)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"동일로 1414","노원구 상계동 713","127.061058630","37.655141048","100171","PRICE_98","KOR","롯데백화점 노원점","","노원구","상계동","","713","","","","","가격 : 3000원 (1개) 부가 정보 : 부사","가격 : 4000원 (1개) 부가 정보 : 신고배","가격 : 2980원 (1포기) 부가 정보 : 솎은배추","가격 : 2980원 (1개) 부가 정보 : 제주무","가격 : 4500원 (1망) ","가격 : 2980원 (150g) ","가격 : 1290원 (1개) ","가격 : 2980원 (1개) ","가격 : 51000원 (600g) ","가격 : 24420원 (600g) ","가격 : 12900원 (1마리) ","가격 : 6500원 (10개) ","가격 : 8900원 (30개) ","가격 : 10000원 (1마리(25cm)) 부가 정보 : 백조기","가격 : 0원 (1마리(35cm)) ","가격 : 7000원 (1마리(25cm)) ","가격 : 8000원 (1마리(30cm)) ","","","조사일자;;;;2019-01-14","사과(부사 300g)","배(신고 600g)","배추(국산)","무","양파(1.5kg망)","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(토종닭)","달걀(10개)","달걀(30개)","조기(생물국산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"